poi_id,name,latitude,longitude,category
1,平安神宮,35.0159823,135.7824263,歴史神社仏閣
2,京都市京セラ美術館,35.0128613,135.7835544,文化・美術
3,京都市動物園,35.0127643,135.7865786,自然・公園
4,ロームシアター京都,35.0143836,135.780667,文化・美術
5,京都伝統産業ミュージアム,35.0132124,135.7812074,文化・美術
6,岡崎公園,35.0143945,135.7825372,自然・公園
7,南禅寺,35.0114138,135.7944841,歴史神社仏閣
8,日図デザイン博物館,35.0127859,135.7812745,文化・美術
9,日向大神宮,35.006749,135.7953638,歴史神社仏閣
10,蹴上インクライン,35.0094992,135.7896159,自然・公園
11,京都国立近代美術館,35.0124077,135.7821571,文化・美術
12,やきとり大吉東山三条店,35.0095486,135.7773538,グルメ
13,山元麵蔵,35.0141863,135.7848226,グルメ
14,京生麩のお店愛麩,35.0084735,135.7786947,グルメ
15,京都ハンディクラフトセンター,35.0177234,135.7802494,体験施設
16,神宮道商店街,35.009841,135.7827842,買い物・ショッピング
17,京都岡崎蔦屋書店,35.0139934,135.7813754,買い物・ショッピング
18,京つけもの大安本店,35.0146275,135.7850548,買い物・ショッピング
19,ホテルオークラ京都岡崎別邸,35.0168719,135.7881247,宿泊
20,The Hotel Higashiyama kyoto tokyu,35.0089784,135.7834839,宿泊