PoI_ID,Type A,Type B,Type C,Type D,Type E,Type F
1,3.625,2.77,4.439,5.559,3.494,4.594
2,4.535,4.72,3.861,5.325,1.412,5.082
3,5.699,6.327,4.609,4.81,4.183,4.815
4,4.659,4.375,3.867,4.984,1.575,4.72
5,4.774,4.671,3.62,5.209,1.755,4.528
6,5.565,6.302,6.239,5.269,4.579,4.985
7,3.583,2.259,5.411,5.464,3.473,4.797
8,4.421,4.746,4.655,5.298,1.587,4.812
9,3.728,2.311,5.582,5.665,3.964,5.037
10,5.559,6.753,6.253,4.818,4.027,4.695
11,4.485,4.681,4.545,5.492,1.863,4.619
12,3.503,1.689,2.624,4.637,3.863,4.544
13,3.715,1.27,2.718,4.574,3.599,4.538
14,3.687,1.395,3.938,4.583,3.932,4.783
15,4.572,4.628,2.656,6.037,2.663,4.796
16,4.714,4.457,3.515,4.565,5.019,4.882
17,4.589,4.505,4.045,4.65,5.246,4.953
18,4.537,4.246,3.674,4.597,5.558,4.985
19,4.88,4.223,1.682,2.812,3.736,4.324
20,4.984,4.238,1.391,2.766,3.337,4.256
